Date,Resting Heart Rate
24/04/2022,60
25/04/2022,47
26/04/2022,46
27/04/2022,45
28/04/2022,45
29/04/2022,49
30/04/2022,44
01/05/2022,50
02/05/2022,43
03/05/2022,45
04/05/2022,48
05/05/2022,45
06/05/2022,47
07/05/2022,49
08/05/2022,48
09/05/2022,47
10/05/2022,48
11/05/2022,46
12/05/2022,45
13/05/2022,46
14/05/2022,46
15/05/2022,44
16/05/2022,44
17/05/2022,44
18/05/2022,51
19/05/2022,45
20/05/2022,45
21/05/2022,45
22/05/2022,44
23/05/2022,46
24/05/2022,45
25/05/2022,44
26/05/2022,46
27/05/2022,46
28/05/2022,45
29/05/2022,47
30/05/2022,45
31/05/2022,52
01/06/2022,44
02/06/2022,43
03/06/2022,43
04/06/2022,45
05/06/2022,43
06/06/2022,47
07/06/2022,45
08/06/2022,43
09/06/2022,48
10/06/2022,44
11/06/2022,44
12/06/2022,47
13/06/2022,47
14/06/2022,45
15/06/2022,46
16/06/2022,47
17/06/2022,44
18/06/2022,48
19/06/2022,50
20/06/2022,49
21/06/2022,45
22/06/2022,46
23/06/2022,44
24/06/2022,42
25/06/2022,45
26/06/2022,45
27/06/2022,47
28/06/2022,45
29/06/2022,50
30/06/2022,46
01/07/2022,47
02/07/2022,45
03/07/2022,48
04/07/2022,47
05/07/2022,49
06/07/2022,43
07/07/2022,46
08/07/2022,44
09/07/2022,49
10/07/2022,50
11/07/2022,45
12/07/2022,46
13/07/2022,43
14/07/2022,46
15/07/2022,44
16/07/2022,43
17/07/2022,41
18/07/2022,47
19/07/2022,47
20/07/2022,43
21/07/2022,44
22/07/2022,45
23/07/2022,45
24/07/2022,46
25/07/2022,45
26/07/2022,45
27/07/2022,43
28/07/2022,44
29/07/2022,44
30/07/2022,44
31/07/2022,44
01/08/2022,43
02/08/2022,45
03/08/2022,43
04/08/2022,49
05/08/2022,43
06/08/2022,46
07/08/2022,45
08/08/2022,44
09/08/2022,43
10/08/2022,46
11/08/2022,46
12/08/2022,43
13/08/2022,45
14/08/2022,41
15/08/2022,45
16/08/2022,48
17/08/2022,42
18/08/2022,43
19/08/2022,42
20/08/2022,45
21/08/2022,44
22/08/2022,43
23/08/2022,43
24/08/2022,41
25/08/2022,43
26/08/2022,41
27/08/2022,45
28/08/2022,44
29/08/2022,45
30/08/2022,41
31/08/2022,44
01/09/2022,46
02/09/2022,43
03/09/2022,46
04/09/2022,44
05/09/2022,45
06/09/2022,44
07/09/2022,45
08/09/2022,45
09/09/2022,43
10/09/2022,42
11/09/2022,48
12/09/2022,44
13/09/2022,42
14/09/2022,45
15/09/2022,46
16/09/2022,43
17/09/2022,45
18/09/2022,46
19/09/2022,46
20/09/2022,41
21/09/2022,47
22/09/2022,46
23/09/2022,46
24/09/2022,45
25/09/2022,46
26/09/2022,45
27/09/2022,47
28/09/2022,42
29/09/2022,43
30/09/2022,41
01/10/2022,40
02/10/2022,53
03/10/2022,48
04/10/2022,46
05/10/2022,54
06/10/2022,65
09/10/2022,55
10/10/2022,43
11/10/2022,43
12/10/2022,45
13/10/2022,44
14/10/2022,44
15/10/2022,49
16/10/2022,46
17/10/2022,42
18/10/2022,44
19/10/2022,46
20/10/2022,46
21/10/2022,44
22/10/2022,45
23/10/2022,48
24/10/2022,44
25/10/2022,45
26/10/2022,43
27/10/2022,46
28/10/2022,47
29/10/2022,48
30/10/2022,48
31/10/2022,50
01/11/2022,45
02/11/2022,45
03/11/2022,44
04/11/2022,43
07/11/2022,44
08/11/2022,50
09/11/2022,46
10/11/2022,43
11/11/2022,41
12/11/2022,46
13/11/2022,44
14/11/2022,44
15/11/2022,42
16/11/2022,45
17/11/2022,42
18/11/2022,44
19/11/2022,47
20/11/2022,48
21/11/2022,47
22/11/2022,45
23/11/2022,44
24/11/2022,47
25/11/2022,44
26/11/2022,47
27/11/2022,47
28/11/2022,43
29/11/2022,50
30/11/2022,48
01/12/2022,44
02/12/2022,47
03/12/2022,50
04/12/2022,48
05/12/2022,50
06/12/2022,47
07/12/2022,46
08/12/2022,49
09/12/2022,44
10/12/2022,46
11/12/2022,47
12/12/2022,45
13/12/2022,42
14/12/2022,50
15/12/2022,48
16/12/2022,46
17/12/2022,49
18/12/2022,51
19/12/2022,51
20/12/2022,49
21/12/2022,52
22/12/2022,53
23/12/2022,55
24/12/2022,55
25/12/2022,53
26/12/2022,52
27/12/2022,52
28/12/2022,49
29/12/2022,49
30/12/2022,46
31/12/2022,46
01/01/2023,51
02/01/2023,48
03/01/2023,44
04/01/2023,45
05/01/2023,43
06/01/2023,47
07/01/2023,45
08/01/2023,49
09/01/2023,46
10/01/2023,45
11/01/2023,50
12/01/2023,48
13/01/2023,48
14/01/2023,50
15/01/2023,45
16/01/2023,44
17/01/2023,46
18/01/2023,44
19/01/2023,46
20/01/2023,47
21/01/2023,53
22/01/2023,50
23/01/2023,46
24/01/2023,44
25/01/2023,45
26/01/2023,45
27/01/2023,46
28/01/2023,50
29/01/2023,52
30/01/2023,45
31/01/2023,44
01/02/2023,47
02/02/2023,44
03/02/2023,48
04/02/2023,50
05/02/2023,45
06/02/2023,42
07/02/2023,41
08/02/2023,43
09/02/2023,43
10/02/2023,43
11/02/2023,45
12/02/2023,47
13/02/2023,45
14/02/2023,46
15/02/2023,49
16/02/2023,49
17/02/2023,46
18/02/2023,47
19/02/2023,44
20/02/2023,52
21/02/2023,45
22/02/2023,44
23/02/2023,43
24/02/2023,49
26/02/2023,50
27/02/2023,48
28/02/2023,44
01/03/2023,46
02/03/2023,47
03/03/2023,48
04/03/2023,46
05/03/2023,44
06/03/2023,45
07/03/2023,48
08/03/2023,47
09/03/2023,50
10/03/2023,44
11/03/2023,50
12/03/2023,51
13/03/2023,48
14/03/2023,45
15/03/2023,44
16/03/2023,54
17/03/2023,48
18/03/2023,48
19/03/2023,48
20/03/2023,44
21/03/2023,46
22/03/2023,45
23/03/2023,43
24/03/2023,53
25/03/2023,47
26/03/2023,53
27/03/2023,48
28/03/2023,51
29/03/2023,47
01/04/2023,54
02/04/2023,46
03/04/2023,47
04/04/2023,53
05/04/2023,47
06/04/2023,48
07/04/2023,52
08/04/2023,58
09/04/2023,46
10/04/2023,48
11/04/2023,47
12/04/2023,45
13/04/2023,48
14/04/2023,45
15/04/2023,48
16/04/2023,50
17/04/2023,52
18/04/2023,49
19/04/2023,47
20/04/2023,47
21/04/2023,45
22/04/2023,47
23/04/2023,47
24/04/2023,51
25/04/2023,47
26/04/2023,46
27/04/2023,45
28/04/2023,46
29/04/2023,47
30/04/2023,47
01/05/2023,46
02/05/2023,48
03/05/2023,44
04/05/2023,46
05/05/2023,44
06/05/2023,50
07/05/2023,48
08/05/2023,47
09/05/2023,42
10/05/2023,50
11/05/2023,46
12/05/2023,48
13/05/2023,46
14/05/2023,45
15/05/2023,43
16/05/2023,44
17/05/2023,44
18/05/2023,45
19/05/2023,45
20/05/2023,48
21/05/2023,49
22/05/2023,48
23/05/2023,51
24/05/2023,46
25/05/2023,49
26/05/2023,49
27/05/2023,47
28/05/2023,48
29/05/2023,53
30/05/2023,50
31/05/2023,46
01/06/2023,47
02/06/2023,48
03/06/2023,50
04/06/2023,48
05/06/2023,51
06/06/2023,46
07/06/2023,45
08/06/2023,47
09/06/2023,44
10/06/2023,46
11/06/2023,52
12/06/2023,48
13/06/2023,49
14/06/2023,47
15/06/2023,49
17/06/2023,47
18/06/2023,45
19/06/2023,45
20/06/2023,47
21/06/2023,44
22/06/2023,47
23/06/2023,44
24/06/2023,49
25/06/2023,43
26/06/2023,48
27/06/2023,48
28/06/2023,45
29/06/2023,45
30/06/2023,46
01/07/2023,50
02/07/2023,46
03/07/2023,45
04/07/2023,46
05/07/2023,48
06/07/2023,47
07/07/2023,49
08/07/2023,47
09/07/2023,48
10/07/2023,49
11/07/2023,45
12/07/2023,48
13/07/2023,44
14/07/2023,51
15/07/2023,51
16/07/2023,45
17/07/2023,40
18/07/2023,42
19/07/2023,46
20/07/2023,45
21/07/2023,49
22/07/2023,46
23/07/2023,46
24/07/2023,43
25/07/2023,42
26/07/2023,48
27/07/2023,43
28/07/2023,47
29/07/2023,46
30/07/2023,46
31/07/2023,47
01/08/2023,43
02/08/2023,44
03/08/2023,45
04/08/2023,44
05/08/2023,47
06/08/2023,46
07/08/2023,46
08/08/2023,45
09/08/2023,47
10/08/2023,47
11/08/2023,46
12/08/2023,47
13/08/2023,59
14/08/2023,47
15/08/2023,45
16/08/2023,45
17/08/2023,47
18/08/2023,45
19/08/2023,44
20/08/2023,47
21/08/2023,48
22/08/2023,50
23/08/2023,46
24/08/2023,46
25/08/2023,54
26/08/2023,50
27/08/2023,50
28/08/2023,51
29/08/2023,48
30/08/2023,45
31/08/2023,50
01/09/2023,53
02/09/2023,45
03/09/2023,53
04/09/2023,46
05/09/2023,50
06/09/2023,46
07/09/2023,46
08/09/2023,53
09/09/2023,46
10/09/2023,52
11/09/2023,53
12/09/2023,52
13/09/2023,48
14/09/2023,53
15/09/2023,54
16/09/2023,55
17/09/2023,54
18/09/2023,50
19/09/2023,44
20/09/2023,45
21/09/2023,45
22/09/2023,45
23/09/2023,51
24/09/2023,51
25/09/2023,48
26/09/2023,45
27/09/2023,43
28/09/2023,49
29/09/2023,47
30/09/2023,48
01/10/2023,50
02/10/2023,46
03/10/2023,45
04/10/2023,48
05/10/2023,46
06/10/2023,48
07/10/2023,43
08/10/2023,48
09/10/2023,39
10/10/2023,43
11/10/2023,46
12/10/2023,44
13/10/2023,44
14/10/2023,45
15/10/2023,48
16/10/2023,47
17/10/2023,48
18/10/2023,48
19/10/2023,45
20/10/2023,43
21/10/2023,46
22/10/2023,47
23/10/2023,48
24/10/2023,46
25/10/2023,48
26/10/2023,47
27/10/2023,45
28/10/2023,47
29/10/2023,42
30/10/2023,45
31/10/2023,46
01/11/2023,44
02/11/2023,44
03/11/2023,46
04/11/2023,46
05/11/2023,47
06/11/2023,46
07/11/2023,45
08/11/2023,42
09/11/2023,44
10/11/2023,49
11/11/2023,46
12/11/2023,47
13/11/2023,45
14/11/2023,43
15/11/2023,42
16/11/2023,45
17/11/2023,46
18/11/2023,44
19/11/2023,47
20/11/2023,45
21/11/2023,49
22/11/2023,42
23/11/2023,45
24/11/2023,44
25/11/2023,44
26/11/2023,43
27/11/2023,44
28/11/2023,43
29/11/2023,44
30/11/2023,45
01/12/2023,44
02/12/2023,46
03/12/2023,53
04/12/2023,47
05/12/2023,54
06/12/2023,48
07/12/2023,48
08/12/2023,47
09/12/2023,44
10/12/2023,44
11/12/2023,51
12/12/2023,44
13/12/2023,48
14/12/2023,46
15/12/2023,47
16/12/2023,46
17/12/2023,43
18/12/2023,42
19/12/2023,46
20/12/2023,44
21/12/2023,44
22/12/2023,44
23/12/2023,44
24/12/2023,45
25/12/2023,47
26/12/2023,47
27/12/2023,45
28/12/2023,43
29/12/2023,42
30/12/2023,45
31/12/2023,43
01/01/2024,48
02/01/2024,49
03/01/2024,47
04/01/2024,47
05/01/2024,42
06/01/2024,45
07/01/2024,49
08/01/2024,44